car_id,year,complaint_id,image_id,audio_id
233341,2004,36281.0,9932.0,
233357,2016,144996.0,28887.0,
233403,2015,79999.0,27138.0,
233407,2019,66762.0,22755.0,
233422,2009,8333.0,25285.0,
233439,2016,107836.0,21481.0,
233471,2010,66875.0,30061.0,
233520,2020,78799.0,29768.0,
233528,2014,120423.0,28468.0,
233542,2023,119687.0,31.0,984.0
233599,2011,63124.0,25787.0,
233627,2017,35900.0,23829.0,
233634,2008,107565.0,22706.0,
233636,2012,62514.0,18215.0,
233640,2010,143466.0,29875.0,
233654,2020,119967.0,23061.0,
233662,2022,144603.0,22268.0,
233667,2003,106393.0,29116.0,
233668,2023,149298.0,18548.0,
233670,2023,144787.0,27991.0,
233672,2016,63517.0,19328.0,
233673,2022,108675.0,25124.0,
233684,2004,155488.0,27416.0,
233738,2003,144601.0,18263.0,
233813,2020,79765.0,26125.0,
233824,2018,133331.0,25921.0,
233848,2025,78992.0,24934.0,
233850,2012,133574.0,23202.0,
233869,2024,70447.0,20844.0,
233906,2012,73588.0,28667.0,
233917,2013,57551.0,19339.0,
233933,2007,108572.0,18346.0,
233956,2001,57243.0,28930.0,
234001,2014,7958.0,18816.0,
234020,2025,119697.0,57.0,950.0
234140,2024,6294.0,24441.0,
234154,2010,57242.0,27078.0,
234208,2019,108892.0,19566.0,
234214,2022,144855.0,27527.0,
234298,2015,79739.0,26360.0,
234300,2003,73516.0,,554.0
234338,2024,78339.0,26691.0,
234353,2007,156078.0,28089.0,
234354,2018,63616.0,23291.0,
234363,2018,62576.0,19036.0,
234378,2003,57421.0,20423.0,
234379,2001,645.0,22347.0,
234410,2013,133269.0,21088.0,
234434,2023,57334.0,19370.0,
234461,2022,57168.0,22446.0,
234480,2013,151446.0,22315.0,
234495,2001,120196.0,23566.0,
234566,2017,74014.0,23623.0,
234568,2020,143414.0,26557.0,
234575,2015,149519.0,18375.0,
234596,2024,78068.0,20724.0,
234728,2004,66648.0,16578.0,
234729,2014,57033.0,17759.0,
234735,2002,149474.0,19499.0,
234757,2019,78310.0,24771.0,
234769,2003,57415.0,23112.0,
234809,2001,70356.0,,141.0
234817,2022,79859.0,21819.0,
234829,2017,78404.0,27954.0,
234843,2009,57440.0,22035.0,
234851,2020,78315.0,24453.0,
234860,2007,144497.0,21401.0,
234869,2017,120194.0,29122.0,
234880,2002,155894.0,26284.0,
234885,2023,63082.0,21018.0,
234918,2021,120091.0,21065.0,
234943,2016,57449.0,26877.0,
234950,2019,149321.0,18951.0,
234988,2023,57388.0,17068.0,
235027,2008,108601.0,17830.0,
235054,2019,78608.0,25528.0,
235098,2024,694.0,28165.0,
235116,2010,120377.0,19989.0,
235151,2014,155707.0,20895.0,
235204,2005,153.0,27796.0,
235210,2008,133791.0,26945.0,
235223,2020,143140.0,18476.0,
235227,2004,139810.0,,1173.0
235240,2006,57312.0,29632.0,
235264,2002,133510.0,23904.0,
235272,2002,57124.0,18524.0,
235273,2022,106444.0,29101.0,
235275,2011,80004.0,29946.0,
235297,2018,310.0,21346.0,
235306,2014,143568.0,21651.0,
235307,2014,63406.0,24851.0,
235321,2022,143408.0,22011.0,
235329,2010,78957.0,25567.0,
235372,2010,70516.0,27018.0,
235393,2020,35606.0,20334.0,
235401,2016,144621.0,23300.0,
235410,2019,106490.0,20532.0,
235506,2008,35429.0,25015.0,
235525,2015,8151.0,27050.0,
235538,2017,70350.0,,840.0
235545,2019,35257.0,17425.0,
235599,2024,109069.0,29703.0,
235639,2011,143028.0,25069.0,
235704,2014,62673.0,26345.0,
235763,2003,66863.0,29280.0,
235794,2005,151121.0,17843.0,
235816,2016,143214.0,21444.0,
235834,2020,6298.0,16885.0,
235835,2024,7967.0,24995.0,
235884,2003,78802.0,20377.0,
235891,2010,107520.0,16345.0,
235899,2003,57299.0,21331.0,
235928,2018,80160.0,26042.0,
235944,2019,80076.0,19984.0,
235957,2010,151448.0,22694.0,
235965,2006,107600.0,22676.0,
235968,2000,78830.0,27784.0,
236007,2023,144444.0,16863.0,
236022,2003,151538.0,26535.0,
236037,2024,78991.0,21504.0,
236045,2017,57150.0,22603.0,
236079,2004,77927.0,26825.0,
236099,2015,78159.0,17095.0,
236123,2001,35540.0,28029.0,
236129,2018,107649.0,24450.0,
236136,2022,74036.0,23664.0,
236141,2006,108890.0,26806.0,
236145,2025,80195.0,29616.0,
236147,2015,8207.0,27842.0,
236148,2019,144732.0,20403.0,
236171,2013,62506.0,29262.0,
236187,2007,8272.0,26516.0,
236207,2011,6286.0,24216.0,
236246,2012,107558.0,25289.0,
236265,2015,120308.0,29098.0,
236269,2010,108813.0,20070.0,
236307,2007,149448.0,25973.0,
236308,2008,133175.0,22061.0,
236325,2021,151546.0,17581.0,
236334,2013,35470.0,17276.0,
236357,2016,78628.0,19196.0,
236379,2022,70393.0,16575.0,
236417,2025,108924.0,24614.0,
236426,2008,79534.0,18576.0,
236440,2005,109041.0,25049.0,
236443,2009,140099.0,29889.0,
236468,2009,133725.0,20940.0,
236473,2003,57157.0,26341.0,
236498,2011,143110.0,22958.0,
236499,2004,78056.0,20746.0,
236523,2017,151474.0,29815.0,
236564,2021,120082.0,26533.0,
236566,2019,155833.0,23040.0,
236578,2019,326.0,19253.0,
236583,2015,155703.0,27810.0,
236592,2001,283.0,21788.0,
236650,2008,144826.0,23978.0,
236655,2015,144950.0,28760.0,
236675,2013,151344.0,16571.0,
236682,2006,155784.0,21338.0,
236689,2019,6808.0,29448.0,
236698,2009,144367.0,24192.0,600.0
236711,2021,7947.0,19059.0,
236807,2005,66615.0,25804.0,
236809,2000,155502.0,16691.0,
236891,2022,151402.0,21387.0,
236899,2015,66766.0,17130.0,
236941,2004,57160.0,22281.0,
236947,2023,57550.0,28132.0,
236980,2000,66398.0,18230.0,
236995,2025,57226.0,18415.0,
236997,2025,155554.0,19689.0,
237017,2023,62622.0,17994.0,
237034,2001,78973.0,24132.0,
237049,2018,139849.0,17736.0,
237153,2001,80012.0,23845.0,
237234,2010,151205.0,24230.0,
237238,2004,120316.0,27215.0,
237251,2018,79121.0,25856.0,
237276,2012,66570.0,27071.0,
237282,2018,151453.0,22915.0,
237291,2016,63150.0,21033.0,
237293,2004,155953.0,26798.0,
237325,2003,63202.0,27355.0,
237340,2006,62692.0,19909.0,
237343,2012,66868.0,27234.0,
237390,2023,107854.0,25098.0,
237392,2007,108569.0,19159.0,
237431,2018,155933.0,18200.0,
237456,2020,79688.0,19486.0,
237518,2015,66897.0,27703.0,
237563,2010,70922.0,25777.0,
237572,2025,107712.0,16631.0,
237597,2014,66666.0,19661.0,
237600,2017,73941.0,23885.0,
237610,2018,63063.0,19055.0,
237623,2007,70572.0,29102.0,
237655,2022,99.0,19391.0,
237674,2001,155698.0,27957.0,
237678,2018,35675.0,24764.0,
237692,2007,143168.0,16459.0,
237694,2013,57164.0,19077.0,
237746,2014,57209.0,24212.0,
237767,2000,108763.0,29056.0,
237772,2005,139997.0,27085.0,
237790,2002,35802.0,28339.0,
237795,2024,66598.0,25526.0,
237824,2006,377.0,22665.0,
237847,2015,35283.0,26478.0,
237860,2007,35573.0,662.0,
237892,2014,80107.0,27380.0,
237906,2023,79660.0,24118.0,
237916,2006,151564.0,28056.0,
237989,2000,73903.0,23379.0,
238011,2003,140108.0,23861.0,
238018,2018,140046.0,25652.0,
238021,2019,63424.0,17397.0,
238023,2000,6590.0,21421.0,
238031,2020,74159.0,28301.0,
238049,2018,63464.0,28532.0,
238092,2011,151300.0,25852.0,
238104,2024,107615.0,16981.0,
238123,2007,79073.0,18628.0,
238127,2008,105949.0,22048.0,
238205,2006,35367.0,24782.0,
238215,2000,8478.0,29164.0,
238227,2003,70539.0,22985.0,
238230,2018,7975.0,25348.0,
238234,2004,79434.0,,1235.0
238237,2013,35355.0,18776.0,
238239,2011,78899.0,24000.0,
238245,2007,63135.0,16851.0,
238290,2008,149783.0,29370.0,
238332,2015,72.0,23816.0,
238333,2008,151188.0,24449.0,
238357,2008,637.0,28591.0,
238411,2021,119932.0,22472.0,
238448,2020,144696.0,28166.0,
238510,2002,66608.0,19643.0,
238514,2016,106580.0,29435.0,
238528,2007,78174.0,29630.0,
238559,2012,8427.0,22534.0,
238584,2012,78052.0,20456.0,
238600,2000,149382.0,25358.0,
238605,2020,107590.0,21470.0,
238638,2019,7.0,,523.0
238671,2010,62830.0,27959.0,
238714,2008,149285.0,18149.0,
238724,2007,7844.0,26015.0,
238735,2018,66733.0,26950.0,
238741,2011,144815.0,27817.0,
238756,2009,149495.0,28345.0,
238760,2020,79742.0,19583.0,
238818,2020,133542.0,17458.0,
238848,2002,79429.0,,1033.0
238875,2018,149646.0,23988.0,
238878,2023,78900.0,19227.0,
238885,2013,57634.0,22350.0,
238892,2020,151113.0,22016.0,
238904,2002,133509.0,23423.0,
238919,2015,6829.0,21748.0,
238926,2020,143303.0,18725.0,
238927,2008,106094.0,27924.0,
238946,2013,140275.0,22900.0,
238967,2009,62818.0,22233.0,
238973,2005,57614.0,27169.0,
238976,2007,57693.0,28519.0,
238987,2014,7772.0,17664.0,136.0
239003,2022,140003.0,26769.0,
239064,2003,7941.0,30122.0,
239070,2024,66442.0,26914.0,
239075,2004,151066.0,108.0,39.0
239123,2002,66488.0,18345.0,
239141,2024,155977.0,24061.0,
239151,2010,63447.0,27043.0,
239169,2015,8396.0,26941.0,
239170,2023,139947.0,26687.0,
239174,2014,62666.0,17992.0,
239190,2015,142981.0,355.0,22.0
239197,2021,70590.0,20832.0,
239202,2018,8761.0,8916.0,
239205,2020,35219.0,,1171.0
239211,2009,7732.0,17811.0,150.0
239226,2019,119840.0,17498.0,
239238,2005,6303.0,26678.0,
239271,2002,155807.0,20410.0,
239316,2001,119891.0,21450.0,
239325,2014,143246.0,29542.0,
239328,2016,108916.0,29372.0,
239348,2015,73641.0,23116.0,
239367,2006,79963.0,22375.0,
239372,2002,78136.0,19223.0,
239381,2014,63613.0,22858.0,
239413,2012,35724.0,17576.0,
239425,2010,6894.0,27961.0,
239426,2005,151131.0,18803.0,
239468,2007,107938.0,29368.0,
239475,2005,119860.0,16340.0,
239484,2017,74209.0,27875.0,
239486,2015,70968.0,21751.0,
239491,2018,791.0,4439.0,
239526,2023,144501.0,27693.0,
239537,2002,133415.0,23743.0,
239578,2003,78210.0,24465.0,
239597,2019,107587.0,18389.0,
239610,2012,107893.0,27184.0,
239652,2011,73525.0,16300.0,1183.0
239655,2014,74020.0,18295.0,
239665,2019,79666.0,24690.0,
239672,2022,144628.0,19998.0,
239673,2002,106027.0,20376.0,
239683,2016,35181.0,,1063.0
239685,2014,70983.0,28990.0,
239697,2010,106429.0,26282.0,
239703,2021,8017.0,18502.0,
239705,2015,151159.0,17516.0,
239715,2018,35183.0,17637.0,128.0
239745,2006,456.0,21983.0,
239777,2001,119686.0,,1018.0
239787,2023,63106.0,18011.0,
239845,2025,149884.0,23172.0,
239868,2010,78416.0,28844.0,
239882,2016,138.0,21308.0,
239884,2007,143533.0,20180.0,
239887,2018,73763.0,27591.0,
239895,2020,133167.0,16442.0,
239937,2013,35389.0,17546.0,
239961,2020,155887.0,22335.0,
239967,2016,107718.0,28837.0,
239983,2022,,85.0,896.0
239999,2004,133359.0,20079.0,
240014,2017,57629.0,28456.0,
240017,2015,8140.0,19280.0,
240036,2019,144522.0,29856.0,
240055,2022,161.0,25112.0,
240089,2010,63275.0,19659.0,
240094,2008,139858.0,16435.0,
240112,2025,78012.0,27431.0,
240134,2018,107797.0,21242.0,
240158,2017,8165.0,22916.0,
240165,2011,144891.0,27312.0,
240184,2014,120115.0,28409.0,
240190,2013,143397.0,29212.0,
240210,2025,78984.0,25114.0,
240235,2020,140093.0,21140.0,
240244,2025,63125.0,22658.0,
240252,2001,156070.0,20937.0,
240290,2017,149457.0,24427.0,
240302,2005,133376.0,21776.0,
240304,2025,70606.0,20207.0,
240340,2016,62566.0,26020.0,
240356,2008,120237.0,24628.0,
240377,2014,108915.0,20095.0,
240393,2008,7912.0,17910.0,
240403,2016,35909.0,27497.0,
240455,2025,200.0,23925.0,
240484,2016,144825.0,28756.0,
240485,2014,63427.0,27530.0,
240493,2000,63319.0,22361.0,
240502,2005,78327.0,19140.0,
240519,2014,62979.0,24339.0,
240535,2021,105929.0,16926.0,
240566,2016,70577.0,25048.0,
240578,2019,140007.0,19787.0,
240593,2025,107531.0,16988.0,
240615,2019,57632.0,28665.0,
240651,2016,66894.0,27603.0,
240797,2009,526.0,24057.0,
240807,2011,105983.0,23324.0,
240817,2010,149695.0,27319.0,
240824,2025,6614.0,26572.0,
240843,2000,62815.0,22609.0,
240875,2022,78996.0,17392.0,
240957,2014,62718.0,20788.0,
240964,2009,70653.0,28939.0,
240978,2008,140162.0,27960.0,
241018,2005,107549.0,21095.0,
241108,2005,143551.0,20744.0,
241149,2018,106262.0,28042.0,
241153,2021,35188.0,205.0,265.0
241186,2016,149841.0,20854.0,
241193,2013,71020.0,28365.0,
241194,2001,143356.0,22599.0,
241241,2003,144605.0,22269.0,
241244,2011,36284.0,9986.0,
241250,2004,35907.0,27487.0,
241290,2018,74285.0,3708.0,
241309,2001,79494.0,,1254.0
241319,2002,79987.0,18250.0,
241333,2014,73752.0,24654.0,
241350,2000,119931.0,20303.0,
241354,2005,106320.0,26538.0,
241361,2005,7807.0,19212.0,
241363,2006,57173.0,22734.0,
241370,2007,63009.0,138.0,15.0
241408,2008,106135.0,21404.0,
241443,2024,35643.0,23512.0,
241478,2022,66819.0,21567.0,
241498,2016,149694.0,22475.0,
241541,2019,107780.0,22870.0,
241605,2010,106395.0,27207.0,
241608,2007,67014.0,29787.0,
241615,2001,143384.0,24256.0,
241660,2022,73606.0,441.0,
241782,2000,143241.0,18563.0,
241800,2024,57193.0,26745.0,
241833,2023,144686.0,26579.0,
241843,2002,35337.0,21595.0,
241850,2001,62792.0,20152.0,
241855,2019,133108.0,,789.0
241902,2017,73942.0,25720.0,
241905,2013,79829.0,20815.0,
241926,2008,62814.0,22140.0,
241939,2001,35734.0,29583.0,
241940,2024,67491.0,12333.0,
241941,2017,80244.0,3586.0,
242020,2017,120041.0,24705.0,
242061,2006,106124.0,24447.0,
242108,2015,108904.0,23809.0,
242119,2008,73576.0,17447.0,
242120,2019,78586.0,,725.0
242144,2025,57215.0,25381.0,
242154,2012,62982.0,27566.0,
242255,2019,149248.0,219.0,25.0
242272,2001,139956.0,28732.0,
242275,2003,105975.0,25859.0,
242281,2003,66795.0,17254.0,
242307,2023,144455.0,23403.0,
242309,2000,62504.0,18150.0,
242314,2010,79854.0,24923.0,
242379,2015,35574.0,20884.0,
242407,2018,140329.0,26395.0,
242420,2012,79873.0,24604.0,
242436,2022,35756.0,24041.0,
242450,2004,149732.0,23698.0,
242456,2025,57117.0,20150.0,
242461,2024,144639.0,20546.0,
242491,2024,73849.0,25562.0,
242522,2003,108660.0,24773.0,
242554,2016,57309.0,21415.0,
242602,2005,7624.0,96.0,102.0
242612,2010,8109.0,20960.0,
242622,2001,35512.0,20277.0,
242636,2012,9117.0,16143.0,
242657,2008,78190.0,25179.0,
242706,2007,119773.0,16794.0,218.0
242755,2018,140159.0,23060.0,
242780,2001,62744.0,606.0,
242819,2009,107861.0,24888.0,
242830,2023,133773.0,23246.0,
242887,2003,35480.0,16491.0,
242895,2009,7754.0,,152.0
242912,2003,120037.0,19802.0,
242940,2012,120241.0,25495.0,
242950,2014,149238.0,16524.0,477.0
242952,2006,143130.0,22651.0,
242972,2022,155770.0,29820.0,
243032,2017,63108.0,23654.0,
243045,2023,106447.0,19455.0,
243046,2009,151672.0,25899.0,
243116,2023,70473.0,21075.0,
243122,2005,151766.0,28000.0,
243137,2012,155638.0,26909.0,
243174,2018,73565.0,21674.0,
243194,2010,79233.0,28834.0,
243236,2023,155757.0,19063.0,
243242,2018,108899.0,23299.0,
243283,2004,6274.0,17200.0,
243292,2019,108693.0,23484.0,
243295,2013,63330.0,24097.0,
243320,2005,120216.0,25231.0,
243341,2013,139829.0,,184.0
243343,2017,107676.0,16570.0,
243366,2020,73925.0,24588.0,
243377,2018,63644.0,28503.0,
243395,2009,140233.0,26040.0,
243417,2002,77897.0,24380.0,
243438,2001,108322.0,6478.0,
243458,2015,62648.0,30069.0,
243466,2022,139892.0,17244.0,
243469,2024,78104.0,20680.0,
243486,2012,660.0,29998.0,
243511,2024,8916.0,12083.0,
243519,2018,6319.0,28377.0,
243550,2014,77967.0,16716.0,
243565,2012,8137.0,17000.0,
243568,2010,78280.0,26890.0,
243575,2022,143182.0,28822.0,
243598,2014,106109.0,17157.0,
243605,2025,140091.0,23445.0,
243612,2025,57370.0,22329.0,
243638,2019,57070.0,20433.0,
243639,2017,62510.0,17970.0,
243717,2011,143593.0,29678.0,
243731,2005,105970.0,26495.0,
243744,2002,66366.0,72.0,320.0
243748,2020,143471.0,18569.0,
243778,2002,7758.0,353.0,986.0
243798,2017,77837.0,23156.0,
243802,2015,120013.0,18872.0,
243819,2005,70695.0,21875.0,
243845,2023,57008.0,,361.0
243854,2005,35393.0,26344.0,
243867,2016,144980.0,27840.0,
243930,2010,8404.0,27221.0,
243954,2023,66419.0,16303.0,
244005,2004,155676.0,24207.0,
244016,2014,142960.0,,220.0
244022,2019,75.0,17378.0,
244057,2019,151391.0,18607.0,
244081,2012,78258.0,23371.0,
244112,2018,348.0,21606.0,
244170,2023,70395.0,21164.0,
244199,2001,107955.0,24815.0,
244247,2002,119873.0,16770.0,
244261,2000,120242.0,22176.0,
244286,2010,143263.0,18355.0,
244300,2005,70759.0,26607.0,
244354,2022,70851.0,18631.0,
244355,2007,57425.0,24500.0,
244363,2011,63116.0,22000.0,
244373,2010,79062.0,23989.0,
244381,2003,79802.0,28009.0,
244430,2025,57062.0,25609.0,
244433,2009,70901.0,27032.0,
244435,2006,692.0,28012.0,
244463,2003,35329.0,16815.0,
244509,2002,70791.0,17508.0,
244526,2022,144478.0,27769.0,
244540,2017,105961.0,26544.0,
244550,2016,149423.0,24979.0,
244557,2020,541.0,18782.0,
244572,2002,35301.0,27159.0,
244587,2018,73853.0,16957.0,
244601,2018,143243.0,27099.0,
244637,2025,109038.0,24587.0,
244644,2003,77972.0,23594.0,
244667,2011,79408.0,,697.0
244690,2023,57306.0,16630.0,
244695,2002,144591.0,20710.0,
244700,2006,142975.0,,1224.0
244719,2016,6524.0,21554.0,
244730,2014,64293.0,15852.0,
244744,2006,120298.0,23742.0,
244747,2011,6240.0,23064.0,
244757,2001,151582.0,23353.0,
244774,2009,504.0,29962.0,
244775,2021,108960.0,25316.0,
244784,2020,79883.0,24981.0,
244795,2015,79448.0,,531.0
244798,2013,63089.0,29506.0,
244812,2002,50.0,18274.0,
244859,2014,133142.0,16412.0,
244876,2024,70579.0,26185.0,
244926,2020,7990.0,26545.0,
244927,2025,106460.0,25540.0,
244979,2019,194.0,29822.0,
245013,2009,62871.0,17238.0,
245031,2008,62573.0,16740.0,
245035,2001,58037.0,10238.0,
245037,2004,62515.0,21863.0,
245095,2001,79817.0,20316.0,
245101,2007,57231.0,19595.0,
245116,2000,63159.0,22131.0,
245118,2015,108549.0,17870.0,233.0
245120,2022,119885.0,17264.0,
245136,2014,120033.0,19273.0,
245139,2001,120171.0,22894.0,
245141,2025,62876.0,23875.0,
245142,2015,73572.0,17416.0,
245172,2015,151127.0,16914.0,
245176,2018,6509.0,29921.0,
245190,2011,74025.0,23954.0,
245230,2016,144767.0,24523.0,
245235,2009,107570.0,21431.0,
245246,2007,120215.0,25965.0,
245276,2009,155507.0,23148.0,
245341,2000,94.0,20222.0,
245347,2006,8301.0,29930.0,
245362,2005,79139.0,26424.0,
245363,2016,7735.0,,1017.0
245366,2010,149780.0,29100.0,
245370,2024,119763.0,16773.0,390.0
245381,2007,73919.0,17121.0,
245393,2007,79529.0,17406.0,
245422,2006,74050.0,18687.0,
245463,2015,120418.0,21685.0,
245487,2012,108529.0,16910.0,1246.0
245495,2024,107585.0,29847.0,
245512,2007,8169.0,19908.0,
245538,2001,106248.0,22192.0,
245686,2013,66742.0,17043.0,
245688,2018,106011.0,20639.0,
245698,2025,70482.0,21195.0,
245718,2024,70546.0,26222.0,
245743,2011,79641.0,26915.0,
245764,2001,63040.0,29652.0,
245823,2007,7833.0,26108.0,
245845,2004,8260.0,23523.0,
245902,2009,143521.0,20007.0,
245931,2004,143186.0,19201.0,
245950,2008,226.0,18249.0,
245989,2017,70379.0,,755.0
245993,2004,144500.0,17632.0,
246000,2003,119691.0,,979.0
246015,2000,105909.0,,502.0
246041,2016,105960.0,22657.0,
246045,2017,35511.0,16562.0,
246046,2010,80114.0,27667.0,
246049,2016,78171.0,22909.0,
246081,2015,150164.0,8073.0,
246094,2006,140017.0,19350.0,
246155,2024,79615.0,23395.0,
246157,2000,63479.0,18467.0,
246159,2016,196.0,16397.0,
246171,2007,155569.0,21074.0,
246195,2011,151192.0,17454.0,
246205,2002,109177.0,27844.0,
246229,2002,70655.0,28425.0,
246242,2014,6703.0,27397.0,
246249,2024,66636.0,29073.0,
246252,2003,149247.0,,814.0
246283,2008,70847.0,29823.0,
246293,2023,35341.0,16830.0,
246306,2012,120372.0,19893.0,
246336,2003,35410.0,20657.0,
246375,2005,151124.0,19543.0,
246389,2021,119794.0,,1335.0
246400,2017,144435.0,16764.0,
246431,2004,79958.0,29835.0,
246435,2005,107562.0,25331.0,
246485,2001,139820.0,,644.0
246505,2006,73597.0,16932.0,
246507,2013,149809.0,25827.0,
246509,2015,133557.0,22763.0,
246520,2007,574.0,19602.0,
246529,2011,6254.0,23791.0,
246562,2006,79211.0,27832.0,
246574,2019,105931.0,17404.0,
246589,2022,74157.0,28145.0,
246593,2002,143093.0,27724.0,
246594,2011,143310.0,21160.0,
246598,2024,66841.0,27533.0,
246660,2008,108789.0,29484.0,
246671,2010,73991.0,17584.0,
246708,2012,57344.0,19666.0,
246709,2005,133613.0,18550.0,
246719,2024,70415.0,23124.0,
246721,2018,133326.0,18814.0,
246722,2005,62628.0,19220.0,
246726,2006,35330.0,19676.0,
246734,2017,73816.0,21122.0,
246735,2014,144340.0,,604.0
246737,2011,35930.0,28943.0,
246793,2013,133656.0,28575.0,
246809,2001,151193.0,27402.0,
246819,2015,57095.0,19816.0,
246822,2021,120103.0,22671.0,
246840,2001,151476.0,20444.0,
246860,2012,6520.0,21605.0,
246875,2013,70948.0,29269.0,
246883,2008,140202.0,23832.0,
246893,2000,151406.0,19648.0,
246916,2023,62643.0,17434.0,
246982,2004,35215.0,,747.0
247001,2014,108531.0,16203.0,405.0
247006,2001,108786.0,25687.0,
247045,2021,144370.0,,627.0
247050,2016,7865.0,24185.0,
247052,2022,107685.0,29237.0,
247072,2019,144914.0,20101.0,
247088,2000,155835.0,25318.0,
247112,2007,119698.0,,1158.0
247132,2020,70476.0,16444.0,
247175,2011,57508.0,28697.0,
247198,2002,133456.0,19294.0,
247252,2023,106032.0,22195.0,
247280,2003,78935.0,17100.0,
247337,2021,73773.0,26822.0,
247364,2025,62647.0,20820.0,
247369,2009,57089.0,21230.0,
247391,2021,78286.0,29493.0,
247442,2002,7771.0,,726.0
247476,2014,142954.0,,1218.0
247531,2020,567.0,19475.0,
247534,2015,8048.0,21555.0,
247541,2023,107865.0,26879.0,
247551,2025,35872.0,21828.0,
247590,2017,156119.0,27826.0,
247629,2006,119850.0,29401.0,
247640,2015,149409.0,26439.0,
247658,2021,35295.0,22954.0,
247672,2023,,390.0,877.0
247677,2024,6568.0,17113.0,
247694,2001,70605.0,24766.0,
247722,2016,143132.0,29233.0,
247749,2004,57409.0,23952.0,
247769,2003,108860.0,23051.0,
247773,2001,6398.0,29340.0,
247796,2007,108689.0,27630.0,
247814,2009,78741.0,22537.0,
247825,2014,63501.0,24960.0,
247851,2012,108697.0,24269.0,
247865,2014,108053.0,21741.0,
247882,2007,19.0,17958.0,
247910,2007,78666.0,24695.0,
247919,2015,155748.0,20748.0,
247953,2000,151524.0,24905.0,
247956,2009,143500.0,28787.0,
247959,2008,79541.0,27847.0,
247977,2002,57489.0,26061.0,
247982,2019,334.0,22122.0,
248006,2000,78220.0,25515.0,
248033,2019,143324.0,24098.0,
248055,2002,151197.0,19629.0,
248071,2019,7712.0,,441.0
